time,open,high,low,close
2021-03-29T00:00:00Z,55772.8,60179.1,54926.5,58201.4
2021-04-05T00:00:00Z,58201.4,61350,55439,60007.6
2021-04-12T00:00:00Z,60007.6,64840,49001,56150.6
2021-04-19T00:00:00Z,56152.7,57583.4,46966.2,49086.9
2021-04-26T00:00:00Z,49069,58471.4,48775.8,56568.5
2021-05-03T00:00:00Z,56568.5,59491,52888,58250.2
2021-05-10T00:00:00Z,58250.3,59499.9,43877.8,46427.4
2021-05-17T00:00:00Z,46426.1,46617,29000,34676.9
2021-05-24T00:00:00Z,34687.8,40831.3,33393.1,35644.4
2021-05-31T00:00:00Z,35644.5,39474.5,34127.8,35798.1
2021-06-07T00:00:00Z,35798,39375,31000,39018.7
2021-06-14T00:00:00Z,39015.3,41355.3,33335,35600.5
2021-06-21T00:00:00Z,35603.2,35742.5,28801.8,34704.4
2021-06-28T00:00:00Z,34703.8,36595.2,32700.8,35273.7
2021-07-05T00:00:00Z,35279.8,35283.7,32085.5,34263.5
2021-07-12T00:00:00Z,34263.5,34702.9,31026,31778.1
2021-07-19T00:00:00Z,31778.2,35400,29272,35388.4
2021-07-26T00:00:00Z,35385.1,42581.7,35208,39852.1
2021-08-02T00:00:00Z,39852.1,45317.9,37304.2,43792.8
2021-08-09T00:00:00Z,43792.5,48151.3,42780,46980.4
2021-08-16T00:00:00Z,46980.5,49776.4,43925.6,49237.4
2021-08-23T00:00:00Z,49232.9,50531.2,46275,48763.2
2021-08-30T00:00:00Z,48763.2,51885.2,46503.8,51768
2021-09-06T00:00:00Z,51768,52920,42478.9,46025.5
2021-09-13T00:00:00Z,46025.5,48800,43375,47242.5
2021-09-20T00:00:00Z,47242.4,47353.6,39571,43170.6
2021-09-27T00:00:00Z,43170.6,49219.4,40752.1,48204.2
2021-10-04T00:00:00Z,48204.2,56505.5,46909,54663.6
2021-10-11T00:00:00Z,54663.6,62947.4,53889,61526.2
2021-10-18T00:00:00Z,61526.2,66985.9,59517.2,60854
2021-10-25T00:00:00Z,60853.9,63710.7,57820,61293.6
2021-11-01T00:00:00Z,61293.9,64281.4,59381.2,63264.8
2021-11-08T00:00:00Z,63267.9,69028,62263.9,65505.2
2021-11-15T00:00:00Z,65505.1,66361,55600,58595.3
2021-11-22T00:00:00Z,58595.6,59497.9,53235.6,57275.5
2021-11-29T00:00:00Z,57275.5,59200,40589,49398.1
2021-12-06T00:00:00Z,49398.5,51930.7,46714.6,50055.1
2021-12-13T00:00:00Z,50055.1,50210.1,45425.6,46678.5
2021-12-20T00:00:00Z,46678.5,51821,45562.7,50771.5
2021-12-27T00:00:00Z,50771.5,52072.2,45668.7,47291.8
2022-01-03T00:00:00Z,47291.7,47577,40501,41877.6
2022-01-10T00:00:00Z,41877.6,44421,39651,43072.6
2022-01-17T00:00:00Z,43072.6,43498.3,34011.4,36253.6
2022-01-24T00:00:00Z,36253.7,38936,32918.7,37884.9
2022-01-31T00:00:00Z,37882.5,42655,36249.1,42394.8
2022-02-07T00:00:00Z,42394.8,45831.9,41649.9,42056.4
2022-02-14T00:00:00Z,42056.3,44800.8,37979.3,38380
2022-02-21T00:00:00Z,38380,40300,34325,37706.7
2022-02-28T00:00:00Z,37706.7,45367.5,37446.5,38419.2
2022-03-07T00:00:00Z,38419.2,42581.2,37162,37775.6
2022-03-14T00:00:00Z,37773.6,42386.2,37555.1,41257.8
2022-03-21T00:00:00Z,41261.3,46953.2,40488,46836.9
2022-03-28T00:00:00Z,46836.9,48195.2,44233.1,46414.5
2022-04-04T00:00:00Z,46414.6,47193,41821,42152.2
2022-04-11T00:00:00Z,42152.1,42410.6,39108.9,39676.2
2022-04-18T00:00:00Z,39676.3,43020,38534.1,39451.4
2022-04-25T00:00:00Z,39451.4,40800,37390,38469.3
2022-05-02T00:00:00Z,38468,40039,33700,34039.2
2022-05-09T00:00:00Z,34039.2,34252.4,26736.1,31334.6
2022-05-16T00:00:00Z,31334.5,31334.9,28651.3,30290.9
2022-05-23T00:00:00Z,30290.8,30668.9,28014.1,29464.3
2022-05-30T00:00:00Z,29464.3,32406.7,29299.9,29922.5
